position,person,personID,start,end,gender,DOB,DOD,image,enwiki
President,Abdelaziz Bouteflika,Q57308,1999-04-27,2019-04-02,male,1937-03-02,2021-09-17,Abdelaziz Bouteflika.jpg,Abdelaziz Bouteflika
President,Abdelkader Bensalah,Q2821079,2019-04-09,2019-12-19,male,1941-11-24,2021-09-22,Abdelkader Bensalah 18th Summit of Non-Aligned Movement in Baku (cropped).jpg,Abdelkader Bensalah
President,Abdelmadjid Tebboune,Q2821166,2019-12-19,,male,1945-11-17,,Абдельмаджид Теббун (06-11-2021).jpg,Abdelmadjid Tebboune
Prime Minister,Ahmed Benbitour,Q401173,1999-12-23,2000-08-26,male,1946-06-20,,,Ahmed Benbitour
Prime Minister,Ali Benflis,Q327016,2000-08-27,2003-05-05,male,1944-09-08,,Ali Benflis 2014 (cropped).jpg,Ali Benflis
Prime Minister,Ahmed Ouyahia,Q57613,2003-05-05,2006-05-24,male,1952-07-02,,Ahmed Ouyahia 2011-05-29.jpg,Ahmed Ouyahia
Prime Minister,Abdelaziz Belkhadem,Q307857,2006-05-24,2008-06-23,male,1945-11-08,,Abdelaziz Belkhadem.jpg,Abdelaziz Belkhadem
Prime Minister,Ahmed Ouyahia,Q57613,2008-06-23,2012-09-03,male,1952-07-02,,Ahmed Ouyahia 2011-05-29.jpg,Ahmed Ouyahia
Prime Minister,Abdelmalek Sellal,Q57901,2012-09-03,2014-03-13,male,1948-08-01,,Abdelmalek Sellal in Saaadabad Palace.jpg,Abdelmalek Sellal
Prime Minister,Youcef Yousfi,Q3572799,2014-03-13,2014-04-28,male,1941-10-02,,Youcef Yousfi.jpg,Youcef Yousfi
Prime Minister,Abdelmalek Sellal,Q57901,2014-04-29,2017-05-25,male,1948-08-01,,Abdelmalek Sellal in Saaadabad Palace.jpg,Abdelmalek Sellal
Prime Minister,Abdelmadjid Tebboune,Q2821166,2017-05-25,2017-08-15,male,1945-11-17,,Абдельмаджид Теббун (06-11-2021).jpg,Abdelmadjid Tebboune
Prime Minister,Ahmed Ouyahia,Q57613,2017-08-16,2019-03-11,male,1952-07-02,,Ahmed Ouyahia 2011-05-29.jpg,Ahmed Ouyahia
Prime Minister,Noureddine Bedoui,Q20109520,2019-03-11,2019-12-19,male,1959-12-22,,Noureddine Bedoui - 2018.jpg,Noureddine Bedoui
Prime Minister,Sabri Boukadoum,Q62635974,2019-12-19,2019-12-28,male,1958-09-01,,2019 Comprehensive Test-Ban Treaty Article XIV Conference (48832049572).jpg,Sabri Boukadoum
Prime Minister,Abdelaziz Djerrad,Q80100650,2019-12-28,2021-06-30,male,1954-02-12,,Abdelaziz Djerad (cropped).jpg,Abdelaziz Djerad
Prime Minister,Aymen Benabderrahmane,Q96612848,2021-06-30,,male,1966-08-30,,"Aymen Benabderrahmane, Radio Algérienne - Mar 23, 2021.jpg",Aymen Benabderrahmane
Deputy Prime Minister,Ramtane Lamamra,Q2130427,2019-03-12,2019-04-02,male,1952-06-15,,"Ramtane Lamamra, 2014.jpg",Ramtane Lamamra
Minister of Agriculture,Mohamed Abdelhafid Henni,Q109649669,2021-11-11,,male,,,,
Minister of Communications,Ammar Belhimer,Q2843615,2020-01-04,2021-07-07,male,1955-05-04,,,Ammar Belhimer
Minister of Communications,Mohamed Bouslimani,Q109650286,2021-11-11,,male,,,,
Minister of Culture,Wafa Chaâlal,Q107447278,2021-07-07,,female,1980-02-15,,,
Minister of Defence,Abdelmadjid Tebboune,Q2821166,2019-12-19,,male,1945-11-17,,Абдельмаджид Теббун (06-11-2021).jpg,Abdelmadjid Tebboune
Minister of Digitization and Statistics,Hocine Charhabil,Q107452336,2021-07-07,,male,,,,
Minister of Education,Boubekeur Benbouzid,Q2821765,1997-06-24,2012-09-03,male,1954-03-20,,,
Minister of Education,Abdelatif Baba Ahmed,Q16020853,2012-09-03,2014-05-05,male,1951-06-10,,,
Minister of Education,Nouria Benghabrit-Remaoun,Q15613756,2014-05-05,2019-04-01,female,1952-03-05,,Nouria Benghabrit-Remaoun in Blida.JPG,Nouria Benghabrit-Remaoun
Minister of Education,Abdelhakim Belabed,Q62639726,2019-04-01,2020-01-04,male,1964-05-10,,,
Minister of Education,Mohamed Oujaout,Q83809960,2020-01-04,2021-07-08,male,1958-04-03,,,
Minister of Education,Abdelhakim Belabed,Q62639726,2021-02-21,,male,1964-05-10,,,
Minister of Energy and Mines,Mohamed Arkab,Q62638713,2021-01-22,2021-07-07,male,1966-02-19,,,Mohamed Arkab
Minister of Energy and Mines,Mohamed Arkab,Q62638713,2021-01-22,,male,1966-02-19,,,Mohamed Arkab
Minister of Energy and Mines,Mohamed Arkab,Q62638713,2021-01-22,2021-02-21,male,1966-02-19,,,Mohamed Arkab
Minister of Energy Transition and Renewable Energy,Chems Eddine Chitour,Q15714150,2020-06-23,2021-07-08,male,1944-10-13,,Official Portrait Minister Chitour.jpg,Chems-Eddine Chitour
Minister of Energy Transition and Renewable Energy,Ben Attou Ziane,Q107447247,2021-02-21,,male,1960-08-09,,,
Minister of the Environment,Fatma Zohra Zerouati,Q48772826,2017-05-25,2020-01-04,female,1967-11-18,,,
Minister of the Environment,Nassira Benharrats,Q81633238,2020-01-02,2021-02-21,female,,,,
Minister of the Environment,Samia Moualfi,Q107452351,2021-07-07,,female,1972-05-26,,,
Minister of Finance,Abdelatif Benachenhou,Q108861195,1999-12-23,2001-05-31,male,,,,
Minister of Finance,Mourad Medelci,Q58145,2001-05-31,2002-06-04,male,1943-04-30,2019-01-28,Mourad Medelci 2012.jpg,Mourad Medelci
Minister of Finance,Mohamed Terbeche,Q97479674,2002-06-04,2003-05-05,male,,,,
Minister of Finance,Abdelatif Benachenhou,Q108861195,2003-05-05,2005-05-01,male,,,,
Minister of Finance,Mourad Medelci,Q58145,2005-05-01,2007-06-04,male,1943-04-30,2019-01-28,Mourad Medelci 2012.jpg,Mourad Medelci
Minister of Finance,Karim Djoudi,Q3193179,2007-06-04,2014-04-29,male,1958-07-13,,Karim Djoudi (2011).jpg,Karim Djoudi
Minister of Finance,Mohamed Djellab,Q16855291,2014-05-05,2015-05-14,male,1951-03-07,,,
Minister of Finance,Abderrahmane Benkhalfa,Q19953017,2015-05-14,2016-06-11,male,1949-07-02,2021-04-23,,Abderrahmane Benkhalfa
Minister of Finance,Hadji Baba Ammi,Q24689725,2016-06-11,2017-05-24,male,1944-02-03,,,
Minister of Finance,Abderrahmane Raouya,Q30728993,2017-05-25,2019-03-31,male,1960-11-07,,,
Minister of Finance,Mohammed Loukal,Q62638293,2019-03-31,2020-01-04,male,1950-07-19,,,
Minister of Finance,Abderrahmane Raouya,Q30728993,2020-01-04,2020-06-23,male,1960-11-07,,,
