catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Serbia,President,Milan Milutinović,Q331773,1997-12-29,2002-12-29,male,1942-12-19,,"Milan Milutinović, official portrait.jpg",Milan Milutinović
Serbia,President,Nataša Mićić,Q2714911,2002-12-29,2004-02-04,female,1965-11-02,,Nataša Mićić.jpg,Nataša Mićić
Serbia,President,Dragan Maršićanin,Q2620796,2004-02-04,2004-03-03,male,1950-01-26,,Dragan Maršićanin.jpg,Dragan Maršićanin
Serbia,President,Vojislav Mihailović,Q526389,2004-03-03,2004-03-04,male,1951-09-03,,Vojislav Mihailović Stara Pazova (cropped).png,Vojislav Mihailović
Serbia,President,Predrag Marković,Q581943,2004-03-04,2004-07-11,male,1955-12-07,,Predrag Markovic crop.jpg,Predrag Marković
Serbia,President,Boris Tadić,Q483290,2004-07-11,2012-04-05,male,1958-01-15,,"Boris Tadic, President of Serbia.jpg",Boris Tadić
Serbia,President,Slavica Đukić Dejanović,Q1192059,2012-04-05,2012-05-31,female,1951-07-04,,Slavica Đukić Dejanović.jpg,Slavica Đukić Dejanović
Serbia,President,Tomislav Nikolić,Q57431,2012-05-31,2017-05-31,male,1952-02-15,,Tomislav Nikolić official portrait.jpg,Tomislav Nikolić
Serbia,President,Aleksandar Vučić,Q222031,2017-05-31,,male,1970-03-05,,Aleksandar Vučić 2019 (cropped).jpg,Aleksandar Vučić
Serbia,Prime Minister,Zoran Đinđić,Q157131,2001-01-25,2003-03-12,male,1952-08-01,2003-03-12,"Zoran Đinđić, Davos.jpg",Zoran Đinđić
Serbia,Prime Minister,Žarko Korać,Q1273025,2003-03-17,2003-03-18,male,1947-03-09,,Žarko Korać.jpg,Žarko Korać
Serbia,Prime Minister,Vojislav Koštunica,Q33031,2004-03-03,2008-07-07,male,1944-03-24,,Flickr - europeanpeoplesparty - EPP Congress Rome 2006 (68) (cropped 2).jpg,Vojislav Koštunica
Serbia,Prime Minister,Mirko Cvetković,Q204723,2008-07-07,2012-07-27,male,1950-08-16,,Mirko Cvetković.jpg,Mirko Cvetković
Serbia,Prime Minister,Ivica Dačić,Q57843,2012-07-27,2014-04-27,male,1966-01-01,,Ivica Dacic 10.06.2021 01 (cropped).jpg,Ivica Dačić
Serbia,Prime Minister,Aleksandar Vučić,Q222031,2014-04-27,2017-05-30,male,1970-03-05,,Aleksandar Vučić 2019 (cropped).jpg,Aleksandar Vučić
Serbia,Prime Minister,Ivica Dačić,Q57843,2017-05-31,2017-06-29,male,1966-01-01,,Ivica Dacic 10.06.2021 01 (cropped).jpg,Ivica Dačić
Serbia,Prime Minister,Ana Brnabić,Q26258815,2017-06-29,,female,1975-09-28,,"Ana Brnabic, July 3, 2018.jpg",Ana Brnabić
Serbia,Deputy Prime Minister,Vojislav Šešelj,Q298063,1998-03-24,2000-10-24,male,1954-10-11,,Vojislav Šešelj 2020.png,Vojislav Šešelj
