position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Prince,"Hans-Adam II, Prince of Liechtenstein",Q57454,1989-11-13,,male,1945-02-14,,Fürst Hans-Adam II. von und zu Liechtenstein.jpg,"Hans-Adam II, Prince of Liechtenstein"
Prime Minister,Mario Frick,Q543453,1993-12-15,2001-04-05,male,1965-05-08,,,Mario Frick (politician)
Prime Minister,Otmar Hasler,Q238670,2001-04-05,2009-03-25,male,1953-09-28,,Otmar Hasler.jpg,Otmar Hasler
Prime Minister,Klaus Tschütscher,Q57778,2009-03-25,2013-03-27,male,1967-07-08,,Klaus Tschuetscher 1.jpg,Klaus Tschütscher
Prime Minister,Adrian Hasler,Q373092,2013-03-27,2021-03-25,male,1964-02-11,,Adrian Hasler 01 (cropped).jpg,Adrian Hasler
Prime Minister,Daniel Risch,Q30882650,2021-03-25,,male,1978-03-05,,Даниэль Риш (09-11-2021).jpg,Daniel Risch
Deputy Prime Minister,Sabine Monauni,Q65934265,2021-03-25,,female,1974-04-10,,,Sabine Monauni
"Minister of Foreign Affairs, Education and Sport",Dominique Hasler,Q30883975,2017-03-30,,female,1978-10-06,,Dominique Gantenbein 01.jpg,Dominique Hasler
Minister of Infrastructure and Justice,Graziella Marok-Wachter,Q106301209,2021-03-25,,female,1965-05-04,,,
Minister of Social Affairs and Culture,Manuel Frick,Q106517978,2021-03-25,,male,1984-11-16,,,
President of the Landtag,Peter Wolff,Q2079107,1997-01,2001-12,male,1946-05-10,,"ETH-BIB-Dr. Peter Wolff, Fürstentum Liechtenstein-Com LC1501-00W-027-001.tif",Peter Wolff
President of the Landtag,Klaus Wanger,Q364154,2001-01,2009-02,male,1941-02-24,,,Klaus Wanger
President of the Landtag,Arthur Brunhart,Q708779,2009-01,2013-03,male,1952-01-23,,,
President of the Landtag,Albert Frick,Q1477867,2013-03,,male,1948-10-21,,Albert Frick.jpg,Albert Frick (politician)
Chairman of the National Bank,Georg Wohlwend,Q109496692,2021-05-07,,male,,,,
Mayor of Vaduz,Manfred Bischof,Q109496777,2019-05,,male,1973-05-08,,,
