id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q108443126,Resio S. Moses,male,,,,,,
Q109779081,Marion Henry,male,,,2021-03,10,,
Q109779093,Lorin S. Robert,,,,,,,
Q109779153,Lukner Weilbacher,male,,,,,,
Q109779342,Carlson D. Apis,male,,,,,,
Q109779412,Rufino Mauricio,male,1949-08-12,11,2022-06-26,11,,
Q109779430,Eugene Amor,male,,,,,,
Q109779446,Gardenia Aisek,female,,,,,,
Q109779458,Marcus Samo,male,,,,,,
Q109779483,Elina Akinaga,female,,,,,,
Q109779509,Joses R. Gallen,male,,,,,,
Q109779535,Ginger Porter Mida,female,,,,,,
Q109779586,Andrew Yatilman,male,,,,,,
Q115365178,Aren Palik,male,,,,,,Aren Palik
Q116194330,Ramon Peyal,male,1949-03-29,11,2020-12-29,11,,
Q116196073,Rolinson Neth,male,,,,,,
Q116196235,Claude Phillip,male,1948,9,2022-09-30,11,,
Q116203444,Johnson Elimo,male,,,,,,
Q116203482,Rensley Sigrah,male,,,,,,
Q116203518,Carson Sigrah,male,,,,,,
Q116203652,Johnny David,male,,,,,,
Q116203658,Del Pangelinan,male,,,,,,
Q116213325,Setiro Paul,male,,,,,,
Q1283214,Alik L. Alik,male,1953-01-26,11,2020-11-07,11,Alik Alik (cropped).jpg,Alik Alik
Q19921375,Peter M. Christian,male,1947-10-16,11,,,President Peter M. Christian.jpg,Peter M. Christian
Q23302699,Yosiwo George,male,1941-07-24,11,2022-08-13,11,Federated States of Micronesia Opening Ceremony 150622-N-MK341-013 (cropped).jpg,Yosiwo George
Q2439438,John Ehsa,male,1958-08-20,11,,,,John Ehsa
Q28839985,Marcelo Peterson,male,,,,,Marcelo Peterson of the Federated States of Micronesia attends an opening ceremony 150622-N-MK341-035.jpg,Marcelo Peterson
Q435427,Joseph Urusemal,male,1952-03-19,11,,,Joseph Urusemal.jpg,Joseph Urusemal
Q448296,Leo Falcam,male,1935-11-20,11,2018-02-12,11,Leo Falcam.jpg,Leo Falcam
Q4770693,Ansito Walter,male,,,,,,Ansito Walter
Q495517,Jacob Nena,male,1941-10-10,11,2022-07-07,11,Jacob Nena portrait.jpg,Jacob Nena
Q57499,Manny Mori,male,1948-12-25,11,,,MoriFSM.jpg,Manny Mori
Q63872093,David W. Panuelo,male,1964-04-13,11,,,David W. Panuelo 9th President of the FSM.jpg,David Panuelo
Q6708731,Lyndon Jackson,male,,,,,Lyndon Jackson.jpg,Lyndon Jackson
Q7306049,Redley A. Killion,male,1951-10-23,11,,,Redley Killion Concon.jpg,Redley A. Killion
Q7350931,Robert Weilbacher,male,1948,9,2020-01-26,11,,Robert Weilbacher
Q7984081,Wesley Simina,male,1961,9,,,Wesley Simina.jpg,Wesley Simina
Q97580941,Kandhi A. Elieisar,male,,,,,,
