catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Netherlands,monarch,Beatrix of the Netherlands,Q29574,1980-04-30,2013-04-30,female,1938-01-31,,Prinses Beatrix.jpg,Beatrix of the Netherlands
Netherlands,monarch,Willem-Alexander of the Netherlands,Q154952,2013-04-30,,male,1967-04-27,,Zijne Majesteit Koning Willem-Alexander met koningsmantel april 2013 (cropped).jpeg,Willem-Alexander of the Netherlands
Netherlands,Prime Minister,Wim Kok,Q221411,1994-08-22,2002-07-22,male,1938-09-29,2018-10-20,Wim Kok 1994.jpg,Wim Kok
Netherlands,Prime Minister,Jan Peter Balkenende,Q133386,2002-07-22,2010-10-14,male,1956-05-07,,Jan Peter Balkenende 2006.jpg,Jan Peter Balkenende
Netherlands,Prime Minister,Mark Rutte,Q57792,2010-10-14,,male,1967-02-14,,Mark Rutte 2015 (1) (cropped).jpg,Mark Rutte
Netherlands,Prime Minister,Mark Rutte,Q57792,2010-10-14,2012-11-05,male,1967-02-14,,Mark Rutte 2015 (1) (cropped).jpg,Mark Rutte
Netherlands,Prime Minister,Mark Rutte,Q57792,2010-10-14,2017-10-26,male,1967-02-14,,Mark Rutte 2015 (1) (cropped).jpg,Mark Rutte
Netherlands,Prime Minister,Mark Rutte,Q57792,2010-10-14,2022-01-10,male,1967-02-14,,Mark Rutte 2015 (1) (cropped).jpg,Mark Rutte
Netherlands,Deputy Prime Minister,Els Borst,Q274029,1998-08-03,2002-07-22,female,1932-03-22,2014-02-08,Els Borst februari 2002.jpg,Els Borst
Netherlands,Deputy Prime Minister,Annemarie Jorritsma,Q447079,1998-08-03,2002-07-22,female,1950-06-01,,Mw. Jorrisma-Lebbink Voorzitter van Koninklijke Schuttevaer.JPG,Annemarie Jorritsma
Netherlands,Deputy Prime Minister,Eduard Bomhoff,Q3048274,2002-07-22,2002-10-16,male,1944-09-30,,Eduard-bomhoff-1350273015.jpg,Eduard Bomhoff
Netherlands,Deputy Prime Minister,Johan Remkes,Q465538,2002-07-22,2002-10-18,male,1951-06-15,,JRemkes.jpg,Johan Remkes
Netherlands,Deputy Prime Minister,Roelf de Boer,Q2381889,2002-10-18,2003-05-27,male,1949-10-09,,Roelf de Boer 2002 (1).jpg,Roelf de Boer
Netherlands,Deputy Prime Minister,Johan Remkes,Q465538,2002-10-18,2003-05-27,male,1951-06-15,,JRemkes.jpg,Johan Remkes
Netherlands,Deputy Prime Minister,Thom de Graaf,Q3054787,2003-05-27,2005-03-23,male,1957-06-11,,Thom de Graaf 2009.jpg,Thom de Graaf
Netherlands,Deputy Prime Minister,Gerrit Zalm,Q717674,2003-05-27,2007-02-22,male,1952-05-06,,GZalm.jpg,Gerrit Zalm
Netherlands,Deputy Prime Minister,Laurens Jan Brinkhorst,Q2662835,2005-03-31,2006-07-03,male,1937-03-18,,"Laurens Jan Brinkhorst van D66, Bestanddeelnr 931-1206.jpg",Laurens Jan Brinkhorst
Netherlands,Deputy Prime Minister,André Rouvoet,Q522624,2007-02-22,2010-02-23,male,1962-01-04,,Vicepremier-en-minister-André-Rouvoet.jpg,André Rouvoet
Netherlands,Deputy Prime Minister,Wouter Bos,Q554127,2007-02-22,2010-02-23,male,1963-07-14,,Bos Dutch politician kabinet Balkenende IV.jpg,Wouter Bos
Netherlands,Deputy Prime Minister,André Rouvoet,Q522624,2010-02-23,2010-10-14,male,1962-01-04,,Vicepremier-en-minister-André-Rouvoet.jpg,André Rouvoet
Netherlands,Deputy Prime Minister,Maxime Verhagen,Q554116,2010-10-14,2012-11-05,male,1956-09-14,,Verhagen-kolomfoto.jpg,Maxime Verhagen
Netherlands,Deputy Prime Minister,Lodewijk Asscher,Q466868,2012-11-05,2017-10-26,male,1974-09-27,,Lodewijk Asscher 2013-1.jpg,Lodewijk Asscher
Netherlands,Deputy Prime Minister,Carola Schouten,Q2625041,2017-10-26,,female,1977-10-06,,Vicepremier Carola Schouten (cropped).jpg,Carola Schouten
Netherlands,Deputy Prime Minister,Carola Schouten,Q2625041,2017-10-26,2022-01-10,female,1977-10-06,,Vicepremier Carola Schouten (cropped).jpg,Carola Schouten
Netherlands,Deputy Prime Minister,Hugo de Jonge,Q2649226,2017-10-26,2022-01-10,male,1977-09-26,,"Hugo de Jonge, EPP Summit 2019.jpg",Hugo de Jonge
Netherlands,Deputy Prime Minister,Kajsa Ollongren,Q2776715,2017-10-26,2019-11-01,female,1967-05-28,,"Kajsa Ollongren, Carnegie 2019 (cropped).jpg",Kajsa Ollongren
Netherlands,Deputy Prime Minister,Wouter Koolmees,Q2595414,2019-11-01,2020-05-14,male,1977-03-20,,Wouter-koolmees-1307974459.jpg,Wouter Koolmees
Netherlands,Deputy Prime Minister,Kajsa Ollongren,Q2776715,2020-05-14,2022-01-10,female,1967-05-28,,"Kajsa Ollongren, Carnegie 2019 (cropped).jpg",Kajsa Ollongren
Netherlands,Deputy Prime Minister,Wopke Hoekstra,Q14520235,2022-01-10,,male,1975-09-30,,WopkeHoekstra2018.jpg,Wopke Hoekstra
Netherlands,Deputy Prime Minister,Sigrid Kaag,Q15077856,2022-01-10,,female,1961-11-02,,Portretfoto Sigrid Kaag 2018 01 (crop).jpg,Sigrid Kaag
Netherlands,Minister of Agriculture,Cees Veerman,Q2132224,2003-07-01,2007-02-22,male,1949-03-08,,Cees Veerman.jpg,Cees Veerman
Netherlands,Minister of Agriculture,Gerda Verburg,Q449601,2007-02-22,2010-10-14,female,1957-08-19,,Verburg Dutch politician kabinet Balkenende IV.jpg,Gerda Verburg
Netherlands,Minister of Agriculture,Carola Schouten,Q2625041,2017-10-26,2022-01-10,female,1977-10-06,,Vicepremier Carola Schouten (cropped).jpg,Carola Schouten
Netherlands,Minister of Agriculture,Henk Staghouwer,Q71788527,2022-01-10,,male,1962,,,
Netherlands,Minister for Climate and Energy,Rob Jetten,Q28860866,2022-01-10,,male,1987-03-25,,Rob Jetten D66 (cropped).jpg,Rob Jetten
Netherlands,Minister of Defence,Frank de Grave,Q2320629,1998-08-03,2002-07-22,male,1955-06-27,,Frank de Grave.jpg,Frank de Grave
Netherlands,Minister of Defence,Benk Korthals,Q2356486,2002-07-22,2002-12-12,male,1944-10-05,,Benk-korthals-1317123396.jpg,Benk Korthals
Netherlands,Minister of Defence,Henk Kamp,Q732818,2002-12-12,2007-02-22,male,1952-07-23,,Henk Kamp 2011.jpg,Henk Kamp
Netherlands,Minister of Defence,Eimert van Middelkoop,Q952623,2007-02-22,2010-10-14,male,1949-02-14,,Middelkoop Dutch politician kabinet Balkenende IV.jpg,Eimert van Middelkoop
Netherlands,Minister of Defence,Hans Hillen,Q466569,2010-10-14,2012-11-05,male,1947-06-17,,Hans-hillen portret.jpg,Hans Hillen
Netherlands,Minister of Defence,Jeanine Hennis-Plasschaert,Q457884,2012-11-05,2017-10-04,female,1973-04-07,,Jeanine Hennis-Plasschaert 2013-1.jpg,Jeanine Hennis-Plasschaert
Netherlands,Minister of Defence,Klaas Dijkhoff,Q2784118,2017-10-04,2017-10-26,male,1981-01-13,,Klaas Dijkhoff 2015 (2).jpg,Klaas Dijkhoff
Netherlands,Minister of Defence,Ank Bijleveld,Q434816,2017-10-26,2021-09-17,female,1962-03-17,,Ank Bijleveld 2018 (2).jpg,Ank Bijleveld
Netherlands,Minister of Defence,Henk Kamp,Q732818,2021-09-24,2022-01-10,male,1952-07-23,,Henk Kamp 2011.jpg,Henk Kamp
Netherlands,Minister of Defence,Kajsa Ollongren,Q2776715,2022-01-10,,female,1967-05-28,,"Kajsa Ollongren, Carnegie 2019 (cropped).jpg",Kajsa Ollongren
Netherlands,Minister for Development Cooperation,Agnes van Ardenne,Q225902,2003-05-27,2007-02-22,female,1950-01-21,,Agnes van Ardenne.jpg,Agnes van Ardenne
Netherlands,Minister for Development Cooperation,Bert Koenders,Q3023616,2007-02-22,2010-02-23,male,1958-05-28,,Koenders Dutch politician kabinet Balkenende IV.jpg,Bert Koenders
Netherlands,Minister for Development Cooperation,Maxime Verhagen,Q554116,2010-02-23,2010-10-14,male,1956-09-14,,Verhagen-kolomfoto.jpg,Maxime Verhagen
Netherlands,Minister for Development Cooperation,Eveline Herfkens,Q2673879,1998-08-03,2002-07-22,female,1952-01-09,,Eveline Herfkens - NL-HaNA Anefo 933-6002 WM580.jpg,Eveline Herfkens
Netherlands,Minister of Economic Affairs,Gerrit Ybema,Q2138819,1998-08-03,2002-07-22,male,1945-10-29,2012-02-15,Gerrit Ybema.jpg,Gerrit Ybema
Netherlands,Minister of Economic Affairs,Joop Wijn,Q350223,2002-07-22,2003-05-27,male,1969-05-20,,Joop Wijn Minister EZ.jpg,Joop Wijn
Netherlands,Minister of Economic Affairs,Karien van Gennip,Q2469097,2003-05-27,2007-02-22,female,1968-10-03,,Flickr - europeanpeoplesparty - EPP Conference on Lisbon Strategy 25 November 2004 (7).jpg,Karien van Gennip
Netherlands,Minister of Economic Affairs,Frank Heemskerk,Q2797147,2007-02-22,2010-02-23,male,1969-07-26,,Heemskerk Dutch politician kabinet Balkenende IV.jpg,Frank Heemskerk
Netherlands,Minister of Economic Affairs,Co Verdaas,Q501892,2012-11-05,2012-12-06,male,1966-08-05,,Co Verdaas.jpg,Co Verdaas
Netherlands,Minister of Economic Affairs,Sharon Dijksma,Q2000726,2012-12-18,2015-11-03,female,1971-04-16,,Informal Meeting Transport & Environment (25816678954) (cropped).jpg,Sharon Dijksma
Netherlands,Minister of Economic Affairs,Martijn van Dam,Q2010479,2015-11-03,2017-09-01,male,1978-02-01,,07. Martijn van Dam.jpg,Martijn van Dam
Netherlands,"Minister of Economic Affairs, Agriculture and Innovation",Henk Bleker,Q558472,2010-10-14,2012-11-05,male,1953-07-26,,Henk Bleker.JPG,Henk Bleker
Netherlands,Minister of Economic Affairs and Climate Policy,Annemarie Jorritsma,Q447079,1998-08-03,2002-07-22,female,1950-06-01,,Mw. Jorrisma-Lebbink Voorzitter van Koninklijke Schuttevaer.JPG,Annemarie Jorritsma
Netherlands,Minister of Economic Affairs and Climate Policy,Herman Heinsbroek,Q2214204,2002-07-22,2002-10-16,male,1951-01-12,,Herman Heinsbroek 2002 (1).jpg,Herman Heinsbroek
Netherlands,Minister of Economic Affairs and Climate Policy,Hans Hoogervorst,Q463659,2002-10-16,2003-05-27,male,1956-04-19,,HHoogervorst.jpg,Hans Hoogervorst
Netherlands,Minister of Economic Affairs and Climate Policy,Laurens Jan Brinkhorst,Q2662835,2003-05-27,2006-07-03,male,1937-03-18,,"Laurens Jan Brinkhorst van D66, Bestanddeelnr 931-1206.jpg",Laurens Jan Brinkhorst
Netherlands,Minister of Economic Affairs and Climate Policy,Gerrit Zalm,Q717674,2006-07-03,2006-07-07,male,1952-05-06,,GZalm.jpg,Gerrit Zalm
Netherlands,Minister of Economic Affairs and Climate Policy,Joop Wijn,Q350223,2006-07-07,2007-02-22,male,1969-05-20,,Joop Wijn Minister EZ.jpg,Joop Wijn
Netherlands,Minister of Economic Affairs and Climate Policy,Maria van der Hoeven,Q544127,2007-02-22,2010-10-14,female,1949-09-13,,VanderHoeven Dutch politician kabinet Balkenende IV.jpg,Maria van der Hoeven
Netherlands,Minister of Economic Affairs and Climate Policy,Henk Kamp,Q732818,2012-11-05,2017-10-26,male,1952-07-23,,Henk Kamp 2011.jpg,Henk Kamp
Netherlands,Minister of Economic Affairs and Climate Policy,Eric Wiebes,Q2065985,2017-10-26,2021-01-15,male,1963-03-12,,Eric Wiebes.jpg,Eric Wiebes
Netherlands,Minister of Economic Affairs and Climate Policy,Cora van Nieuwenhuizen,Q2464817,2021-01-15,2021-01-20,female,1963-06-12,,Cora-van-nieuwenhuizen-1383750554.jpg,Cora van Nieuwenhuizen
Netherlands,Minister of Economic Affairs and Climate Policy,Bas van 't Wout,Q1662099,2021-01-20,2021-05-24,male,1979-04-22,,BasvantWout2017.jpg,Bas van 't Wout
Netherlands,Minister of Economic Affairs and Climate Policy,Stef Blok,Q2858481,2021-05-25,2022-01-10,male,1964-12-10,,Portretfoto's Stef Blok - 40983747542.jpg,Stef Blok
Netherlands,Minister of Economic Affairs and Climate Policy,Micky Adriaansens,Q64711678,2022-01-10,,female,1964-03-01,,,
Netherlands,"Minister of Education, Culture and Science",Loek Hermans,Q1966582,1998-08-03,2002-07-22,male,1951-04-23,,Loek Hermans 1986.jpg,Loek Hermans
Netherlands,"Minister of Education, Culture and Science",Maria van der Hoeven,Q544127,2002-07-22,2007-02-22,female,1949-09-13,,VanderHoeven Dutch politician kabinet Balkenende IV.jpg,Maria van der Hoeven
Netherlands,"Minister of Education, Culture and Science",Ronald Plasterk,Q301395,2007-02-22,2010-02-23,male,1957-04-12,,03. Ronald Plasterk.jpg,Ronald Plasterk
Netherlands,"Minister of Education, Culture and Science",André Rouvoet,Q522624,2010-02-23,2010-10-14,male,1962-01-04,,Vicepremier-en-minister-André-Rouvoet.jpg,André Rouvoet
Netherlands,"Minister of Education, Culture and Science",Marja van Bijsterveldt,Q434650,2010-10-14,2012-11-05,female,1961-06-27,,Marja van Bijsterveldt 2010.jpg,Marja van Bijsterveldt
Netherlands,"Minister of Education, Culture and Science",Jet Bussemaker,Q3494309,2012-11-05,2017-10-26,female,1961-01-15,,Jet Bussemaker 2012.jpg,Jet Bussemaker
Netherlands,"Minister of Education, Culture and Science",Ingrid van Engelshoven,Q510689,2017-10-26,2022-01-10,female,1966-07-12,,Ingrid van Engelshoven (cropped).jpg,Ingrid van Engelshoven
Netherlands,"Minister of Education, Culture and Science",Robbert Dijkgraaf,Q710978,2022-01-10,,male,1960-01-24,,Robbert Dijkgraaf.jpg,Robbert Dijkgraaf
Netherlands,Minister of Finance,Gerrit Zalm,Q717674,1994-08-22,2002-07-22,male,1952-05-06,,GZalm.jpg,Gerrit Zalm
Netherlands,Minister of Finance,Hans Hoogervorst,Q463659,2002-07-22,2003-05-27,male,1956-04-19,,HHoogervorst.jpg,Hans Hoogervorst
Netherlands,Minister of Finance,Gerrit Zalm,Q717674,2003-05-27,2007-02-22,male,1952-05-06,,GZalm.jpg,Gerrit Zalm
Netherlands,Minister of Finance,Wouter Bos,Q554127,2007-02-22,2010-02-23,male,1963-07-14,,Bos Dutch politician kabinet Balkenende IV.jpg,Wouter Bos
