position,person,personID,start,end,gender,DOB,DOD,image,enwiki
President,S. R. Nathan,Q212188,1999-09-01,2011-08-31,male,1924-07-03,2016-08-22,President of Singapore SR Nathan.jpg,S. R. Nathan
President,Tony Tan Keng Yam,Q38987,2011-09-01,2017-08-31,male,1940-02-07,,Tony Tan Keng Yam cropp.jpg,Tony Tan
President,J.Y Pillay,Q6109288,2017-09-01,2017-09-14,male,1934-03-30,,,J. Y. Pillay
President,Halimah Yacob,Q5642345,2017-09-14,,female,1954-08-23,,"Republic of Singapore President Halimah Yacob witnesses the program proper during her visit to the Philippine Eagle Center in Davao City on September 11, 2019 (cropped).jpg",Halimah Yacob
Prime Minister,Goh Chok Tong,Q313300,1990-11-28,2004-08-12,male,1941-05-20,,GohChokTong-WashingtonDC-20010614.jpg,Goh Chok Tong
Prime Minister,Lee Hsien Loong,Q57643,2004-08-12,,male,1952-02-10,,Lee Hsien-Loong - World Economic Forum Annual Meeting 2012 cropped.jpg,Lee Hsien Loong
Deputy Prime Minister,Lee Hsien Loong,Q57643,1990-11-28,2004-08-12,male,1952-02-10,,Lee Hsien-Loong - World Economic Forum Annual Meeting 2012 cropped.jpg,Lee Hsien Loong
Deputy Prime Minister,Tony Tan Keng Yam,Q38987,1995-08-01,2005-09-01,male,1940-02-07,,Tony Tan Keng Yam cropp.jpg,Tony Tan
Deputy Prime Minister,S. Jayakumar,Q1521378,2004-08-12,2009-04-01,male,1939-08-12,,Jayakumar (1).jpg,S. Jayakumar
Deputy Prime Minister,Wong Kan Seng,Q461128,2005-09-01,2011-05-21,male,1946-09-08,,WongKanSeng-20060314.jpg,Wong Kan Seng
Deputy Prime Minister,Teo Chee Hean,Q3518218,2009-04-01,2019-04-30,male,1954-12-27,,Teo Chee Hean.jpg,Teo Chee Hean
Deputy Prime Minister,Tharman Shanmugaratnam,Q983752,2011-05-21,2019-05-01,male,1957-01-22,,"Tharman Shanmugaratnam at the official opening of Yuan Ching Secondary School's new building, Singapore - 20100716 (cropped).jpg",Tharman Shanmugaratnam
Deputy Prime Minister,Heng Swee Keat,Q5714209,2019-05-01,,male,1961-11-01,,"Heng Swee Keat at Nan Hua High School, Singapore - 20120707.jpg",Heng Swee Keat
Senior Minister,Lee Kuan Yew,Q131248,1990-11-28,2004-08-11,male,1923-09-16,2015-03-23,Lee Kuan Yew.jpg,Lee Kuan Yew
Senior Minister,Goh Chok Tong,Q313300,2004-08-12,2011-05-21,male,1941-05-20,,GohChokTong-WashingtonDC-20010614.jpg,Goh Chok Tong
Senior Minister,Teo Chee Hean,Q3518218,2019-05-01,,male,1954-12-27,,Teo Chee Hean.jpg,Teo Chee Hean
Senior Minister,Tharman Shanmugaratnam,Q983752,2019-05-01,,male,1957-01-22,,"Tharman Shanmugaratnam at the official opening of Yuan Ching Secondary School's new building, Singapore - 20100716 (cropped).jpg",Tharman Shanmugaratnam
Minister for Communications and Information,S. Iswaran,Q7387540,2018-05-01,2021-05-14,male,1962-06-14,,"The Trade Minister of Singapore, Shri S. Iswaran meeting the Union Minister for Urban Development, Housing & Urban Poverty Alleviation and Information & Broadcasting, Shri M. Venkaiah Naidu, in New Delhi on October 03, 2016 (cropped).jpg",S. Iswaran
Minister for Communications and Information,Josephine Teo,Q16204683,2021-05-15,,female,1968-07-08,,Josephine Teo September 2016 (29908295102).jpg,Josephine Teo
"Minister for Culture, Community and Youth",Vivian Balakrishnan,Q7937671,2004-08-12,2011-05-20,male,1961-01-25,,Vivian Balakrishnan - 2010.jpg,Vivian Balakrishnan
"Minister for Culture, Community and Youth",Chan Chun Sing,Q5070296,2011-05-21,2012-10-31,male,1969-10-09,,Chan Chun Sing at USTR.jpg,Chan Chun Sing
"Minister for Culture, Community and Youth",Lawrence Wong,Q6504758,2014-05-01,2015-09-30,male,1972-12-18,,Lawrence Wong.jpg,Lawrence Wong
"Minister for Culture, Community and Youth",Grace Fu,Q5591179,2015-10-01,2020-07-26,female,1964-03-29,,GraceFu-2010SummerYouthOlympics-20090426-02.jpg,Grace Fu
"Minister for Culture, Community and Youth",Edwin Tong,Q5346875,2020-07-27,,male,1969-08-12,,,Edwin Tong
Minister for Defence,Tony Tan Keng Yam,Q38987,1995-08-01,2003-08-01,male,1940-02-07,,Tony Tan Keng Yam cropp.jpg,Tony Tan
Minister for Defence,Teo Chee Hean,Q3518218,2003-08-01,2011-05-20,male,1954-12-27,,Teo Chee Hean.jpg,Teo Chee Hean
Minister for Defence,Ng Eng Hen,Q1984113,2011-05-21,,male,1958-12-10,,Ng Eng Hen at the Pentagon - 20120404.jpg,Ng Eng Hen
Co-ordinating Minister for Economic and Social Policies,Tharman Shanmugaratnam,Q983752,2015-10-01,,male,1957-01-22,,"Tharman Shanmugaratnam at the official opening of Yuan Ching Secondary School's new building, Singapore - 20100716 (cropped).jpg",Tharman Shanmugaratnam
Coordinating Minister for Economic Policies,Heng Swee Keat,Q5714209,2020-07-27,,male,1961-11-01,,"Heng Swee Keat at Nan Hua High School, Singapore - 20120707.jpg",Heng Swee Keat
Minister for Education,Teo Chee Hean,Q3518218,1997-01-25,2003-07-31,male,1954-12-27,,Teo Chee Hean.jpg,Teo Chee Hean
Minister for Education,Tharman Shanmugaratnam,Q983752,2003-08-01,2008-03-31,male,1957-01-22,,"Tharman Shanmugaratnam at the official opening of Yuan Ching Secondary School's new building, Singapore - 20100716 (cropped).jpg",Tharman Shanmugaratnam
Minister for Education,Ng Eng Hen,Q1984113,2008-04-01,2011-05-20,male,1958-12-10,,Ng Eng Hen at the Pentagon - 20120404.jpg,Ng Eng Hen
Minister for Education,Heng Swee Keat,Q5714209,2011-05-21,2015-09-30,male,1961-11-01,,"Heng Swee Keat at Nan Hua High School, Singapore - 20120707.jpg",Heng Swee Keat
Minister for Education,Ong Ye Kung,Q7093820,2015-10-01,2018-04-30,male,1969-11-15,,Ong Ye Kung at the PAP Party Convention - 20151206.jpg,Ong Ye Kung
Minister for Education,Ong Ye Kung,Q7093820,2018-05-01,2020-07-26,male,1969-11-15,,Ong Ye Kung at the PAP Party Convention - 20151206.jpg,Ong Ye Kung
Minister for Education,Lawrence Wong,Q6504758,2020-07-27,2021-05-14,male,1972-12-18,,Lawrence Wong.jpg,Lawrence Wong
Minister for Education,Chan Chun Sing,Q5070296,2021-05-15,,male,1969-10-09,,Chan Chun Sing at USTR.jpg,Chan Chun Sing
Minister for Finance,Richard Hu,Q7326576,1985-01-02,2001-11-10,male,1926-10-30,,,Richard Hu
Minister for Finance,Lee Hsien Loong,Q57643,2001-11-10,2007-12-01,male,1952-02-10,,Lee Hsien-Loong - World Economic Forum Annual Meeting 2012 cropped.jpg,Lee Hsien Loong
Minister for Finance,Tharman Shanmugaratnam,Q983752,2007-12-01,2015-09-30,male,1957-01-22,,"Tharman Shanmugaratnam at the official opening of Yuan Ching Secondary School's new building, Singapore - 20100716 (cropped).jpg",Tharman Shanmugaratnam
Minister for Finance,Heng Swee Keat,Q5714209,2015-10-01,2021-05-14,male,1961-11-01,,"Heng Swee Keat at Nan Hua High School, Singapore - 20120707.jpg",Heng Swee Keat
Minister for Finance,Lawrence Wong,Q6504758,2021-05-15,,male,1972-12-18,,Lawrence Wong.jpg,Lawrence Wong
Minister for Foreign Affairs,S. Jayakumar,Q1521378,1994-01-02,2004-08-12,male,1939-08-12,,Jayakumar (1).jpg,S. Jayakumar
Minister for Foreign Affairs,K. Shanmugam,Q6324008,2011-05-21,2015-09-30,male,1959-03-26,,K Shanmugam crop.jpg,K. Shanmugam
Minister for Foreign Affairs,Vivian Balakrishnan,Q7937671,2015-10-01,,male,1961-01-25,,Vivian Balakrishnan - 2010.jpg,Vivian Balakrishnan
Minister for Health,Gan Kim Yong,Q5520446,2011-05-21,2021-05-14,male,1952-12-08,,Gan Kim Yong at a PCF graduation ceremony - 20081113 (cropped).jpg,Gan Kim Yong
Minister for Health,Ong Ye Kung,Q7093820,2021-05-15,,male,1969-11-15,,Ong Ye Kung at the PAP Party Convention - 20151206.jpg,Ong Ye Kung
Minister for Home Affairs,Wong Kan Seng,Q461128,1994-01-02,2010-10-31,male,1946-09-08,,WongKanSeng-20060314.jpg,Wong Kan Seng
Minister for Home Affairs,K. Shanmugam,Q6324008,2010-11-01,2011-05-20,male,1959-03-26,,K Shanmugam crop.jpg,K. Shanmugam
Minister for Home Affairs,Teo Chee Hean,Q3518218,2011-05-21,2015-09-30,male,1954-12-27,,Teo Chee Hean.jpg,Teo Chee Hean
Minister for Home Affairs,K. Shanmugam,Q6324008,2015-10-01,,male,1959-03-26,,K Shanmugam crop.jpg,K. Shanmugam
Minister for Law,S. Jayakumar,Q1521378,1988-09-12,2008-04-30,male,1939-08-12,,Jayakumar (1).jpg,S. Jayakumar
Minister for Law,K. Shanmugam,Q6324008,2008-05-01,,male,1959-03-26,,K Shanmugam crop.jpg,K. Shanmugam
