position,person,personID,start,end,gender,DOB,DOD,image,enwiki
President,Mary McAleese,Q174662,1997-11-11,2011-11-10,female,1951-06-27,,Mary McAleese.jpg,Mary McAleese
President,Michael D. Higgins,Q57276,2011-11-11,,male,1941-04-18,,"President Higgins's visit FINIRISH BATT HQ, Lebanon (cropped).jpg",Michael D. Higgins
Taoiseach,Bertie Ahern,Q154550,1997-06-26,2008-05-07,male,1951-09-12,,BertieAhernBerlin2007-bis.jpg,Bertie Ahern
Taoiseach,Brian Cowen,Q185272,2008-05-07,2011-03-09,male,1960-01-10,,Brian Cowen at White House on Saint Patrick's Day 2009.jpg,Brian Cowen
Taoiseach,Enda Kenny,Q57815,2011-03-09,2017-06-14,male,1951-04-24,,Enda Kenny (2012) (cropped).jpg,Enda Kenny
Taoiseach,Leo Varadkar,Q1728820,2017-06-14,2020-06-27,male,1979-01-18,,Leo Varadkar TD (cropped).jpg,Leo Varadkar
Taoiseach,Micheál Martin,Q920403,2020-06-27,,male,1960-08-01,,Micheál Martin TD (cropped).jpg,Micheál Martin
Tánaiste,Mary Harney,Q467625,1997-06-26,2006-09-13,female,1953-03-11,,Mary Harney cropped.jpg,Mary Harney
Tánaiste,Michael McDowell,Q1928579,2006-09-13,2007-06-14,male,1951-05-29,,McDowell says NO! (9826113044) (cropped).jpg,Michael McDowell (politician)
Tánaiste,Brian Cowen,Q185272,2007-06-14,2008-05-07,male,1960-01-10,,Brian Cowen at White House on Saint Patrick's Day 2009.jpg,Brian Cowen
Tánaiste,Mary Coughlan,Q444705,2008-05-07,2011-03-09,female,1965-05-28,,Mary Coughlan.jpg,Mary Coughlan (politician)
Tánaiste,Eamon Gilmore,Q982225,2011-03-09,2014-07-04,male,1955-04-24,,Eamon Gilmore Conference 2010 cropped.jpg,Eamon Gilmore
Tánaiste,Joan Burton,Q444685,2014-07-04,2016-05-06,female,1949-02-01,,Joan Burton crop.jpg,Joan Burton
Tánaiste,Frances Fitzgerald,Q540812,2016-05-06,2017-11-28,female,1950-08-01,,Frances Fitzgerald 2011.jpg,Frances Fitzgerald (politician)
Tánaiste,Simon Coveney,Q1670096,2017-11-30,2020-06-27,male,1972-06-16,,Simon Coveney 2018.jpg,Simon Coveney
Tánaiste,Leo Varadkar,Q1728820,2020-06-27,,male,1979-01-18,,Leo Varadkar TD (cropped).jpg,Leo Varadkar
"Minister for Agriculture, Food and the Marine",Joe Walsh,Q1691642,1997-06-26,2004-09-29,male,1943-05-01,2014-11-09,,Joe Walsh (Irish politician)
