catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Poland,President,Aleksander Kwaśniewski,Q55758,1995-12-23,2005-12-23,male,1954-11-15,,Aleksander kwasniewski konferencja.jpg,Aleksander Kwaśniewski
Poland,President,Lech Kaczyński,Q2757,2005-12-23,2010-04-10,male,1949-06-18,2010-04-10,Lech Kaczyński.jpg,Lech Kaczyński
Poland,President,Bronisław Komorowski,Q42939,2010-08-06,2015-08-06,male,1952-06-04,,Bronisław Komorowski official photo.jpg,Bronisław Komorowski
Poland,President,Andrzej Duda,Q9151911,2015-08-06,,male,1972-05-16,,President of Poland Andrzej Duda Full Resolution (cropped).jpg,Andrzej Duda
Poland,Prime Minister,Jerzy Buzek,Q55910,1997-10-31,2001-10-19,male,1940-07-03,,"Jerzy Buzek, 2010.JPG",Jerzy Buzek
Poland,Prime Minister,Leszek Miller,Q55782,2001-10-19,2004-05-02,male,1946-07-03,,Leszek Miller Sejm 2015 02.JPG,Leszek Miller
Poland,Prime Minister,Marek Belka,Q55900,2004-05-02,2005-10-31,male,1952-01-09,,Marek Belka NBP.jpg,Marek Belka
Poland,Prime Minister,Kazimierz Marcinkiewicz,Q55920,2005-10-31,2006-07-14,male,1959-12-20,,Kazimierz Marcinkiewicz 2006.jpg,Kazimierz Marcinkiewicz
Poland,Prime Minister,Jarosław Kaczyński,Q55917,2006-07-14,2007-11-16,male,1949-06-18,,Jarosław Kaczyński Sejm 2016a.JPG,Jarosław Kaczyński
Poland,Prime Minister,Donald Tusk,Q946,2007-11-16,2014-09-22,male,1957-04-22,,Donald Tusk (cropped).jpg,Donald Tusk
Poland,Prime Minister,Ewa Kopacz,Q246216,2014-09-22,2015-11-16,female,1956-12-03,,Ewa Kopacz - Konwencja PO (cropped).jpg,Ewa Kopacz
Poland,Prime Minister,Beata Szydło,Q4877021,2015-11-16,2017-12-11,female,1963-04-15,,Premier RP Beata Szydło w Parlamencie UE.jpg,Beata Szydło
Poland,Prime Minister,Mateusz Morawiecki,Q11771436,2017-12-11,,male,1968-06-20,,Mateusz Morawiecki Prezes Rady Ministrów (cropped).jpg,Mateusz Morawiecki
Poland,Deputy Prime Minister,Leszek Balcerowicz,Q55932,1997-10-31,2000-06-08,male,1947-01-19,,Balcerowicz.wywiad.do.radia.jpg,Leszek Balcerowicz
Poland,Deputy Prime Minister,Zyta Gilowska,Q55938,2006-01-07,2006-06-24,female,1949-07-07,2016-04-05,Gilowska Zyta (cropped).jpg,Zyta Gilowska
Poland,Deputy Prime Minister,Andrzej Lepper,Q360362,2006-05-05,2006-09-22,male,1954-06-13,2011-08-05,Andrzej Lepper in his office 2002 (2) (cropped).jpg,Andrzej Lepper
Poland,Deputy Prime Minister,Zyta Gilowska,Q55938,2006-09-22,2007-09-07,female,1949-07-07,2016-04-05,Gilowska Zyta (cropped).jpg,Zyta Gilowska
Poland,Deputy Prime Minister,Zyta Gilowska,Q55938,2007-09-10,2007-11-16,female,1949-07-07,2016-04-05,Gilowska Zyta (cropped).jpg,Zyta Gilowska
Poland,Deputy Prime Minister,Jan Rostowski,Q898174,2013-02-25,2013-11-27,male,1951-04-30,,Jacek Rostowski 2020a.jpg,Jacek Rostowski
Poland,Deputy Prime Minister,Elżbieta Bieńkowska,Q459196,2013-11-27,2014-09-22,female,1964-02-04,,Elżbieta Bieńkowska Kancelaria Senatu.jpg,Elżbieta Bieńkowska
Poland,Deputy Prime Minister,Tomasz Siemoniak,Q984160,2014-09-22,2015-11-16,male,1967-07-02,,Tomasz Siemoniak Sejm 2016.JPG,Tomasz Siemoniak
Poland,Deputy Prime Minister,Piotr Gliński,Q11817487,2015-11-16,,male,1954-04-20,,Piotr Gliński.jpg,Piotr Gliński
