catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Cambodia,Member of the National Assembly,Kong Sam Ol,Q16190676,1993,,male,1936-11-01,,Kong Sam Ol.jpg,Kong Sam Ol
Cambodia,Member of the National Assembly,Bin Chhin,Q28969538,1993-05-28,,male,1949-08-17,,,Bin Chhin
Cambodia,Member of the National Assembly,Sar Kheng,Q16150274,1993-06-14,,male,1951-01-15,,Sar Kheng interview.jpg,Sar Kheng
Cambodia,Member of the National Assembly,Tea Banh,Q4922569,1993-06-14,,male,1945-11-05,,Tea Banh (2012).jpg,Tea Banh
Cambodia,Member of the National Assembly,Hor Namhong,Q58287,1998-11-25,2018-07-29,male,1935-11-15,,Hor Namhong crop.jpg,Hor Namhong
Cambodia,Member of the National Assembly,Keat Chhon,Q6382284,1998-11-25,2018-07-29,male,1934-08-11,,Keat Chhon.jpg,Keat Chhon
Cambodia,Member of the National Assembly,Men Sam An,Q6816221,2003,,female,1953-08-15,,,Men Sam An
Cambodia,Member of the National Assembly,Sok An,Q1385794,2013-09-23,2018-07-29,male,1950-04-16,2017-03-15,"Sok An, July 2010.jpg",Sok An
Cambodia,Member of the National Assembly,Aun Porn Moniroth,Q16979822,2018-09-05,,male,1965-10-01,,Dr. Aun Pornmoniroth.jpg,Aun Pornmoniroth
Cambodia,Member of the National Assembly,Prak Sokhon,Q23771428,2018-09-05,,male,1954-05-03,,Prak Sokhonn-01997.jpg,Prak Sokhonn
